Date,Close,High,Low,Open,Volume,Label
2023-12-11,552.47705078125,553.4395543540396,548.6270364900914,550.5520436356708,27378610,0
2023-12-12,556.3270263671875,559.2145368846642,553.4395158497107,558.2520333788386,29403010,0
2023-12-13,555.3645629882812,557.2895701390206,554.4020594129116,554.4020594129116,22977731,0
2023-12-14,563.104736328125,563.104736328125,560.2021345944748,562.1372024169083,39409958,1
2023-12-15,566.0074462890625,566.9749803852832,561.1697758079595,566.0074462890625,54323262,1
2023-12-18,566.0074462890625,566.0074462890625,558.2671735192976,560.2022417117388,26122277,0
2023-12-19,566.0074462890625,568.9100485777244,561.1697758079595,568.9100485777244,28254292,0
2023-12-20,566.0074462890625,567.9425144815037,564.0723780966213,567.9425144815037,38121456,1
2023-12-21,558.2672119140625,560.2022802395878,556.3321435885372,558.2672119140625,24923414,1
2023-12-22,563.104736328125,563.104736328125,560.2021345944748,563.104736328125,18690214,0
2023-12-25,562.13720703125,566.0073427078851,561.1696731120912,563.1047409504088,9548143,0
2023-12-26,566.9749755859375,566.9749755859375,563.104839233815,564.0723733218457,16094308,0
2023-12-27,572.7801513671875,572.7801513671875,566.9749471303579,567.9424811698295,33401336,1
2023-12-28,573.7476806640625,573.7476806640625,569.8775445381666,572.7801466325885,25514849,1
2023-12-29,573.7476806640625,573.7476806640625,569.8775445381666,569.8775445381666,18416318,0
2024-01-02,573.7476806640625,573.7476806640625,569.8775445381666,570.8450785696406,26059058,0
2024-01-03,559.2346801757812,566.0074185170105,557.2996120782872,565.0398844682634,37106763,0
2024-01-04,561.1697387695312,562.1372728018925,558.2671366724475,561.1697387695312,15309129,1
2024-01-05,557.2996215820312,561.1697578430176,555.3645534515381,559.2346897125244,18158971,1
2024-01-08,564.0723876953125,566.0074559206823,560.2022512445727,563.1048535826276,17761275,1
2024-01-09,566.9749755859375,569.8775778500293,564.0723733218457,568.9100437619987,22501510,1
2024-01-10,565.0398559570312,566.9749239568841,561.1697199573256,562.137253957252,13037716,0
2024-01-11,566.9749755859375,569.8775778500293,564.0723733218457,566.9749755859375,23997409,0
2024-01-12,565.0398559570312,568.9099919567369,562.137253957252,562.137253957252,16496053,0
2024-01-15,566.9749755859375,570.84511193806,566.0074414979068,570.84511193806,21143076,0
2024-01-16,561.1697387695312,568.9100110284213,560.20220473717,562.1372728018925,27223860,1
2024-01-17,562.13720703125,565.0398087887263,559.2346052737737,564.0722748695675,42592335,1
2024-01-18,568.9100952148438,569.8776293903792,566.0074926882373,566.9750268637729,27209996,1
2024-01-19,605.67626953125,606.643803508137,594.0658618086062,604.708735554363,161106401,1
2024-01-22,605.67626953125,612.4490073694589,602.7736676005891,612.4490073694589,65168775,0
2024-01-23,607.6113891601562,608.5789232193284,601.8061848051229,608.5789232193284,41072439,0
2024-01-24,606.6438598632812,609.546462063584,603.7412576629785,607.6113939300488,26635005,0
2024-01-25,621.1568603515625,621.1568603515625,612.4490538980359,614.3841219988196,52243347,0
2024-01-26,623.0919189453125,625.0269870165712,618.2542487671657,623.0919189453125,41153025,1
2024-01-29,626.9619750976562,626.9619750976562,623.0918394489053,625.0269072732807,27825490,1
2024-01-30,621.1568603515625,625.9945306035218,621.1568603515625,621.1568603515625,36161825,1
2024-01-31,607.6113891601562,616.3191956927062,605.6763210418118,613.4165935151896,41277950,1
2024-02-01,607.6113891601562,607.6113891601562,598.9035826276063,604.7087869826396,44946369,1
2024-02-02,614.3841552734375,614.3841552734375,607.6114165538878,612.4490870678519,26334815,1
2024-02-05,625.0269775390625,625.9945115600208,617.2867053713961,624.0594435181042,44017740,1
2024-02-15,674.3712158203125,685.9816241271185,670.5010797180438,685.9816241271185,112945296,1
2024-02-16,660.8257446289062,676.3062891590124,660.8257446289062,674.3712210927491,44232811,1
2024-02-19,655.9880981445312,659.8582344167704,652.1179618722921,652.1179618722921,34408673,1
2024-02-20,664.6959228515625,665.6634569459607,653.0855137187841,653.0855137187841,30166461,0
2024-02-21,658.8907470703125,660.8258153436467,655.9881446603111,655.9881446603111,30564485,0
2024-02-22,669.5336303710938,672.4362328148991,662.7608913355481,672.4362328148991,33145643,1
2024-02-23,674.3712158203125,680.1764199737155,673.4036817947454,678.2413519225812,46448923,1
2024-02-26,675.3387451171875,677.2738131547726,672.4361430608099,677.2738131547726,28798079,0
2024-02-27,675.3387451171875,678.241347173565,668.5660069856398,677.2738131547726,33006829,0
2024-02-29,667.5985107421875,675.3387833305027,665.6634425951087,668.5660448157269,54368302,1
2024-03-01,666.630859375,674.3711306014151,665.6633254716982,674.3711306014151,23390635,1
2024-03-04,701.4622192382812,701.4622192382812,687.9167419012662,690.8193441877694,88861397,0
2024-03-05,706.2998046875,714.0400765196919,704.364736729452,711.1374745826199,64403889,0
2024-03-06,711.137451171875,714.0400530133929,693.7218401227678,694.6893740699405,43687122,0
2024-03-07,735.325927734375,744.0337347733347,729.5207230417352,730.4882571571752,71817344,1
2024-03-08,758.5466918945312,770.1571004439373,746.9362833451252,769.1895663981535,87139744,1
2024-03-11,741.1311645507812,752.7415744393052,736.2934937638962,743.0662328655352,64759810,1
2024-03-12,745.001220703125,745.9687547559862,729.5206758573457,732.4232780159294,58110339,0
2024-03-13,753.7091064453125,759.5143113730043,751.7740381360819,759.5143113730043,36754557,1
2024-03-14,758.5466918945312,759.5142259403151,745.0012152535575,753.709021665612,42010806,1
2024-03-15,728.5531005859375,751.7739165408677,728.5531005859375,745.9687125521352,73316437,1
2024-03-18,742.6476440429688,743.6196959330773,732.9271251418828,732.9271251418828,43589856,0
2024-03-19,740.7035522460938,743.6197079635981,733.8991889052504,736.8153446227548,30152375,0
2024-03-20,736.8153686523438,747.5079399652406,730.9830570271273,742.6476802775602,41280325,1
2024-03-21,762.0887451171875,762.0887451171875,750.4241214674347,751.3961734382474,46026103,1
2024-03-22,763.0608520507812,766.9490602140974,753.340331642491,765.9770081732684,30660820,0
2024-03-25,758.2005004882812,765.9769158779046,757.2284485645783,761.1166562593901,19877101,0
2024-03-26,760.1446533203125,769.8651731837437,754.3123414022539,765.9769652383711,40990702,0
2024-03-27,757.2283935546875,763.0607046732089,757.2283935546875,763.0607046732089,18794479,0
2024-03-28,747.5078735351562,754.3122364932136,746.5358216840052,752.3681327909114,27190918,0
2024-03-29,754.3123779296875,755.2844299631021,746.5359616623712,747.5080136957856,9802000,1
2024-04-01,748.47998046875,761.1166554636769,747.5079285460632,761.1166554636769,21041261,1
2024-04-02,767.9210815429688,767.9210815429688,761.1167175292969,762.08876953125,37974481,0
2024-04-03,758.2005004882812,763.0607601067959,756.2563966408754,761.1166562593901,30890544,0
2024-04-08,761.11669921875,769.8651670258621,761.11669921875,766.949011090158,32202226,0
2024-04-09,796.1105346679688,797.0825866028503,769.8651324261676,772.7812882308122,56857731,0
2024-04-10,792.2223510742188,796.1105589322517,787.3620912516775,792.2223510742188,27480849,1
2024-04-11,797.0825805664062,797.0825805664062,788.3341132187261,788.3341132187261,25200651,1
2024-04-12,795.1384887695312,802.9149043076195,794.1664368272702,799.9987484808364,31508936,0
2024-04-15,783.4739379882812,789.3062501817424,780.5577818915507,781.5298339237942,38913470,1
2024-04-16,765.9769287109375,780.557707810765,763.060772890972,779.5856558707765,49508969,1
2024-04-17,781.5298461914062,785.4180543814133,770.8372736688871,775.6975339063958,34472074,1
2024-04-18,781.5298461914062,787.3621584764168,769.8652216213853,773.7534298113923,43598591,1
2024-04-19,729.0390014648438,748.4800415039062,725.1507934570312,747.5079895019531,130968654,1
2024-04-22,721.2625122070312,735.8432907556909,719.3184084005433,719.3184084005433,46540798,1
2024-04-23,732.9271850585938,739.7315488456098,730.9830811194463,739.7315488456098,30423647,1
2024-04-24,761.11669921875,763.060803175886,747.5079715187978,748.4800234973659,39457128,1
2024-04-25,744.5918579101562,752.3682741807585,743.619805876331,748.4800660454573,28534926,1
2024-04-26,760.1446533203125,766.9490172247143,760.1446533203125,765.9769652383711,32571247,1
2024-04-29,772.7813110351562,772.7813110351562,765.0048953266263,767.921051217325,26765837,1
2024-04-30,767.9210815429688,779.5857055664063,767.9210815429688,774.7254455566407,39051972,1
2024-05-02,750.424072265625,766.948954685982,750.424072265625,766.948954685982,40527228,1
2024-05-03,758.2005004882812,765.9769158779046,751.3961370223608,765.9769158779046,29901556,0
2024-05-06,764.0328979492188,770.8372621803187,764.0328979492188,768.8931581142901,32599878,0
2024-05-07,777.6415405273438,777.6415405273438,769.8651251220703,774.7253847503662,33890214,0
2024-05-08,779.5856323242188,779.5856323242188,769.8651132179317,771.8092170391891,21757193,0
2024-05-09,773.7533569335938,779.5856686692741,773.7533569335938,775.6974608454872,21923999,0
2024-05-10,779.5856323242188,784.4458918773622,775.697424681704,780.5576842348474,25101318,0
2024-05-13,796.1105346679688,801.9428462772579,795.1384827330872,799.9987424074949,34812619,0
2024-05-14,801.9429321289062,801.9429321289062,788.3342035836885,793.1944637784092,28691846,0
2024-05-15,815.5516357421875,820.4118957883269,813.6075317237318,814.5795837329597,39467772,0
2024-05-16,817.4957275390625,832.0765074594976,813.6075195602798,828.1882994807149,43927195,0
2024-05-17,811.6634521484375,824.3001286489521,810.6914001099364,824.3001286489521,26207289,0
2024-05-20,811.6634521484375,814.5796082639408,799.0267756479229,810.6914001099364,28808661,0
2024-05-21,817.4957275390625,817.4957275390625,806.8031555974101,806.8031555974101,19705349,0
2024-05-22,839.8529052734375,840.8249572471336,819.4398138258192,821.3839177732115,36628342,1
2024-05-23,850.54541015625,852.4895139508928,842.7689949776786,850.54541015625,37266618,1
2024-05-24,842.76904296875,847.6293027321223,834.0205753946799,834.0205753946799,34136382,0
2024-05-27,844.713134765625,853.4616022142909,841.7969789494031,847.6292905818469,26726954,0
2024-05-28,840.824951171875,848.6013669052566,840.824951171875,842.7690551052204,25329216,0
2024-05-29,833.0484619140625,843.7410326037412,832.0764100331826,836.936669437582,33436835,0
2024-05-30,814.57958984375,824.3001100089499,814.57958984375,817.49574589331,38065102,1
2024-05-31,798.0546875,822.3559873629721,798.0546875,814.579571406821,77438401,1
2024-06-03,822.35595703125,829.1603207419104,813.6074894032579,815.5515933205895,28345488,0
2024-06-04,815.5516357421875,827.216259852922,813.6075317237318,820.4118957883269,28223635,0
2024-06-05,830.13232421875,833.0484799244365,811.6633380827357,817.4956494941086,31975446,0
2024-06-06,869.0144653320312,873.8747252052528,860.2659975602322,868.0424133573869,62925136,0
2024-06-07,854.43359375,863.1820605802048,854.43359375,860.2659049701366,41075399,0
2024-06-11,858.3218383789062,869.9864613240329,858.3218383789062,867.0703055877512,48228488,0
2024-06-12,883.59521484375,888.4554745513614,863.1821240717823,863.1821240717823,48106925,0
2024-06-13,896.7684326171875,912.381375948934,888.9619609513143,900.6716684501241,55857091,0
2024-06-14,899.6958618164062,899.6958618164062,883.1071094835658,893.8410080518743,38408123,0
2024-06-17,898.7200927734375,902.6233287898259,890.9136207406607,890.9136207406607,26292426,0
2024-06-18,920.1879272460938,927.0185905448452,917.2605001180574,921.1637362887725,37876013,1
2024-06-19,957.2686157226562,960.1960426820527,929.9459641016222,929.9459641016222,72228052,1
2024-06-20,957.2686157226562,957.2686157226562,947.5105258580012,947.5105258580012,48225374,0
2024-06-21,946.5347290039062,954.3412009956911,936.7766390141753,937.7524480131484,88376132,1
2024-06-24,917.260498046875,936.776678856383,917.260498046875,934.8250607754322,66391994,1
2024-06-25,922.1394653320312,922.1394653320312,900.6716682555183,902.6232861715649,57368432,1
2024-06-26,936.776611328125,936.776611328125,927.9943305969239,927.9943305969239,44967166,1
2024-06-27,936.776611328125,937.7524202982585,926.0427126566569,927.9943305969239,39729446,0
2024-06-28,942.6314697265625,947.5105146009237,931.8975710029681,932.8733799778404,39138210,1
2024-07-01,944.5830688476562,953.3653494464464,941.6556419813928,944.5830688476562,19935737,1
2024-07-02,936.776611328125,947.5105099995932,935.8008023579915,943.6072741190593,25427569,1
2024-07-03,955.3170166015625,955.3170166015625,943.6073085329018,952.3895895843973,24070411,0
2024-07-04,980.6880493164062,985.5670943378809,972.8815772820468,975.8090042949316,41893299,0
2024-07-05,980.6880493164062,985.5670943378809,975.8090042949316,980.6880493164062,19998094,0
2024-07-08,1009.9622802734375,1024.599414770154,975.8089664477657,980.6880112800045,40146763,0
2024-07-09,1014.8412475585938,1029.4783809368428,1000.2041141803448,1005.0831586397611,46373121,0
2024-07-10,1019.7203369140625,1024.5993815882925,990.4460688686827,995.3251135429127,46206302,1
2024-07-11,1053.8736572265625,1053.8736572265625,1029.4784336796513,1039.2365230984158,41724336,1
2024-07-12,1014.8412475585938,1019.7202920180101,1000.2041141803448,1005.0831586397611,68983062,0
2024-07-15,1014.8412475585938,1019.7202920180101,1000.2041141803448,1014.8412475585938,38393309,0
2024-07-16,1029.478515625,1044.1156509182465,1009.9623352340047,1014.8413803317536,32125609,0
2024-07-17,1005.0831909179688,1019.7203247662886,995.3251016857554,1009.9622355340754,54022399,0
2024-07-18,980.6880493164062,980.6880493164062,962.1476782348025,964.0992962433924,81990095,0
2024-07-19,946.5347290039062,970.9299539782337,946.5347290039062,964.099290985422,92507621,1
2024-07-22,916.28466796875,941.6557024385982,915.3088589506789,940.6798934205272,83062356,1
2024-07-23,955.3170166015625,955.3170166015625,932.873409469963,939.704072510015,47213266,1
2024-07-26,901.6475219726562,907.5023760114397,892.865240914481,892.865240914481,82081735,1
2024-07-29,921.1637573242188,925.0669935840672,913.357284804522,919.2121391942947,40809258,0
2024-07-30,917.260498046875,926.0427794111536,903.5991714802194,907.502407642121,41761392,0
2024-07-31,911.4056396484375,917.2604938645944,905.5507854322805,906.5265944683066,39894991,1
2024-08-01,936.776611328125,945.5588920593262,925.0669036865235,945.5588920593262,47382270,1
2024-08-02,881.155517578125,905.5507423172758,881.155517578125,895.7926524216155,76144485,1
2024-08-05,795.2843627929688,836.2683422252445,793.3327447247652,831.3892970547355,144057989,1
2024-08-06,858.7118530273438,873.3489868857645,819.6794960715555,847.0021459406073,102930842,1
2024-08-07,897.7442626953125,897.7442626953125,871.3974202031675,879.2038920526919,59158704,1
2024-08-08,874.3248291015625,883.1071097510202,865.5425484521048,879.2038739068167,38236391,1
2024-08-09,911.4056396484375,911.4056396484375,899.6959312161235,904.5749763962543,49494621,0
2024-08-12,917.260498046875,925.0669703706782,908.4782166825964,919.2121161278258,38331663,0
2024-08-13,918.236328125,922.1395643763284,914.3330918736717,922.1395643763284,25764381,0
2024-08-14,925.0669555664062,931.8976187404197,922.139528491829,927.9943826409834,36780856,0
2024-08-15,920.1879272460938,927.0185905448452,918.2363091607361,922.1395453314512,19476402,1
2024-08-16,945.5588989257812,945.5588989257812,934.8250001763657,939.7040450624637,44062316,1
2024-08-19,949.462158203125,951.4137762055981,940.6798771919964,945.558922198179,21348863,0
2024-08-20,949.462158203125,953.365394208071,944.5831131969425,953.365394208071,24039959,0
2024-08-21,934.8250122070312,940.6798661456974,932.8733942274758,937.7524391763643,29758188,0
2024-08-22,927.994384765625,940.6799021178365,925.0669576843454,934.8250479552773,24349754,0
2024-08-23,926.0427856445312,928.9702127856625,916.2846951740936,921.1637404093124,27592153,0
2024-08-26,927.0185546875,937.7524537417763,922.1395096628289,933.8492177220395,25057581,1
2024-08-27,919.212158203125,923.1153945436903,917.2605400328424,922.139585458549,18693037,1
2024-08-28,940.6798706054688,940.6798706054688,920.1878817229845,922.1394997117925,31059233,1
2024-08-29,920.1879272460938,924.0911634168089,914.333072990021,919.2121182034149,43530708,0
2024-08-30,921.1637573242188,928.9702298439156,918.2363301293325,921.1637573242188,63834981,1
2024-09-02,925.0669555664062,931.8976187404197,920.1879104421108,927.0185736161244,18646835,1
2024-09-03,917.260498046875,928.9702065325798,916.2846890063996,925.0669703706782,19547575,1
2024-09-04,867.494140625,883.1070835383858,866.5183316929133,872.373185285433,79709021,1
2024-09-05,880.1797485351562,892.8652659752416,878.2281304674508,885.0587937044198,30512026,1
2024-09-06,895.7926635742188,895.7926635742188,881.1555285484961,887.0103825587852,24458336,1
2024-09-09,877.2522583007812,878.2280672644084,869.4457865917643,870.4215955553914,35885268,0
2024-09-10,882.13134765625,888.9620107465086,879.2039206175677,885.0587746949323,33498628,1
2024-09-11,879.2039184570312,884.082963509512,878.2281094465351,884.082963509512,18029342,1
2024-09-12,921.3509521484375,925.2715944980054,909.589025099734,917.4303097988696,39454846,0
2024-09-13,928.2120971679688,936.0533820437277,920.3708122922097,936.0533820437277,25347586,0
2024-09-16,928.2120971679688,933.1129002153181,924.2914547300892,933.1129002153181,13626239,0
2024-09-18,922.3311157226562,929.1922398566187,914.4898309981279,926.2517580849205,28424324,0
2024-09-19,940.9541015625,940.9541015625,917.4302490234376,921.3508911132812,32739630,0
2024-09-20,953.6962280273438,962.517673096456,951.7359069008744,961.5375125332213,60133709,0
2024-09-23,957.6168823242188,957.6168823242188,951.7359188708459,951.7359188708459,14497067,0
2024-09-24,967.4183959960938,967.4183959960938,951.735828279845,956.6366306911727,26785975,0
2024-09-25,985.0613403320312,985.0613403320312,978.2002165685245,980.1605376438122,39405222,1
2024-09-26,994.8629150390625,994.8629150390625,985.061309964786,989.9621125019243,38321585,1
2024-09-27,980.1605224609375,1004.6645355224609,980.1605224609375,999.7637329101562,35783779,1
2024-09-30,938.013671875,970.3589709051724,938.013671875,958.5970439851097,61603217,1
2024-10-01,952.7161254882812,957.6169286029328,947.8153223736296,947.8153223736296,26760355,0
2024-10-04,957.6168823242188,966.4383275042782,947.8152765685973,966.4383275042782,40934818,0
2024-10-07,985.0613403320312,989.9621430202503,969.3787717297303,973.2994138803055,39667071,0
2024-10-08,989.962158203125,989.962158203125,977.2200710183323,980.1605526763614,30845902,0
2024-10-09,999.7637329101562,1014.4661407470703,999.7637329101562,1009.5653381347656,46975717,0
2024-10-11,1024.2677001953125,1029.1685025885915,999.7636882289175,1004.6644906221965,43058754,0
2024-10-14,1024.2677001953125,1034.0693049818706,1014.4660954087545,1024.2677001953125,36858874,1
2024-10-15,1048.771728515625,1053.672530985324,1029.1685186368281,1029.1685186368281,42850176,1
2024-10-16,1024.2677001953125,1048.7717121617077,1014.4660954087545,1019.3668978020336,52652149,1
2024-10-17,1014.4661254882812,1034.069335642644,1009.5653229496905,1029.1685331040535,54173771,1
2024-10-18,1063.47412109375,1078.176528297811,1053.6725162910427,1073.2757258964573,85011961,1
2024-10-21,1063.47412109375,1073.2757258964573,1058.5733186923962,1068.3749234951038,36491060,0
2024-10-22,1053.6724853515625,1053.6724853515625,1038.9700785792152,1043.8708808366641,41197877,0
2024-10-23,1038.9700927734375,1048.7716974222435,1034.0692904490345,1038.9700927734375,31423466,0
2024-10-24,1038.9700927734375,1053.6724997466465,1034.0692904490345,1048.7716974222435,38236996,0
2024-10-25,1043.8709716796875,1048.7717743636297,1038.9701689957453,1043.8709716796875,22009575,0
2024-10-28,1029.1683349609375,1058.57314453125,1029.1683349609375,1053.672342936198,40142324,0
2024-10-29,1019.3668823242188,1019.3668823242188,999.763673048753,1014.4660800053523,45415773,0
2024-10-30,1009.5653076171875,1034.069319937993,1009.5653076171875,1019.3669125455096,38201984,1
2024-11-01,1004.66455078125,1009.5653534679877,976.2398951981706,976.2398951981706,54480255,1
2024-11-04,1019.3668823242188,1024.2676846430852,1004.6644753676194,1009.5652776864858,26747978,0
2024-11-05,1029.1683349609375,1034.0691365559896,1009.5651285807292,1009.5651285807292,32385622,0
2024-11-06,1038.9700927734375,1058.5733020710495,1019.3668834758255,1029.1684881246315,55349259,0
2024-11-07,1043.8709716796875,1053.6725770475718,1029.168563627861,1029.168563627861,43975446,1
2024-11-08,1068.3748779296875,1068.3748779296875,1058.5732735450115,1063.4740757373495,37099479,1
2024-11-11,1063.47412109375,1068.3749234951038,1048.771713889689,1058.5733186923962,34690205,0
2024-11-12,1029.1683349609375,1043.8707397460937,1029.1683349609375,1038.9699381510416,51099848,1
2024-11-13,1014.4661254882812,1029.1685331040535,1014.4661254882812,1024.2677305654627,42331232,1
2024-11-14,1014.4661254882812,1019.366928026872,1004.6645204110997,1009.5653229496905,44627940,0
2024-11-15,1014.4661254882812,1024.2677305654627,1009.5653229496905,1019.366928026872,34791611,1
2024-11-18,1004.66455078125,1014.4661561547256,999.7637480945122,1009.5653534679877,31815076,1
2024-11-19,1019.3668823242188,1024.2676846430852,1004.6644753676194,1009.5652776864858,24349599,1
2024-11-20,1004.66455078125,1004.66455078125,1004.66455078125,1004.66455078125,40203197,1
2024-11-21,989.962158203125,1004.6645664932704,989.962158203125,999.7637637298886,41429227,1
2024-11-22,1019.3668823242188,1029.1684869619517,1014.4660800053523,1014.4660800053523,25187973,1
2024-11-25,1009.5653076171875,1029.1685174738318,1009.5653076171875,1024.2677150096708,49566674,0
2024-11-26,989.962158203125,999.7637637298886,989.962158203125,994.8629609665068,27312402,0
2024-11-27,980.1605224609375,999.7637329101562,980.1605224609375,989.9621276855469,31276090,0
2024-11-28,985.0613403320312,985.0613403320312,972.3192533426617,985.0613403320312,33689956,1
2024-11-29,976.2399291992188,989.962177200011,974.2796080562484,975.2597686277336,40094983,1
2024-12-02,1014.4661254882812,1019.366928026872,994.8629153339183,999.763717872509,31168404,0
2024-12-03,1034.0692138671875,1043.8708177900992,1034.0692138671875,1038.9700158286435,43414538,0
2024-12-04,1048.771728515625,1048.771728515625,1034.0693211065275,1043.8709260459257,33466290,1
2024-12-05,1053.6724853515625,1058.5732876090117,1048.7716830941133,1048.7716830941133,31425359,1
2024-12-06,1043.8709716796875,1058.573379731514,1038.9701689957453,1053.6725770475718,30765288,0
2024-12-09,1053.6724853515625,1053.6724853515625,1043.8708808366641,1048.7716830941133,22247131,0
2024-12-10,1043.8709716796875,1053.6725770475718,1038.9701689957453,1048.7717743636297,28506584,1
2024-12-11,1024.2677001953125,1038.9701073751496,1024.2677001953125,1024.2677001953125,25264194,1
2024-12-12,1042.9619140625,1047.8815457326061,1038.0422823923939,1042.9619140625,22791260,0
2024-12-13,1047.881591796875,1052.8012236832453,1038.0423280241343,1042.9619599105047,20423659,0
2024-12-16,1067.56005859375,1067.56005859375,1057.7207953809045,1067.56005859375,39722392,0
2024-12-17,1057.7208251953125,1077.3993521756904,1057.7208251953125,1072.479720430596,37880707,1
2024-12-18,1067.56005859375,1072.4796902001729,1052.8011637744817,1057.7207953809045,41863190,1
2024-12-19,1052.80126953125,1052.80126953125,1038.04237322941,1047.8816374306366,42702851,1
2024-12-20,1018.3638305664062,1042.961990725015,1018.3638305664062,1042.961990725015,52030520,1
2024-12-23,1062.6405029296875,1062.6405029296875,1042.9619750976562,1047.881607055664,30728473,1
2024-12-24,1062.6405029296875,1077.399398803711,1062.6405029296875,1077.399398803711,26461906,0
2024-12-25,1067.56005859375,1072.4796902001729,1062.6404269873271,1072.4796902001729,15481622,0
2024-12-26,1067.56005859375,1072.4796902001729,1067.56005859375,1067.56005859375,14374900,0
2024-12-27,1072.479736328125,1077.3993681461438,1062.640472692087,1062.640472692087,24948385,1
2024-12-30,1072.479736328125,1077.3993681461438,1067.5601045101062,1072.479736328125,23954634,1
2024-12-31,1057.7208251953125,1067.5600886855013,1057.7208251953125,1062.640456940407,28397820,1
2025-01-02,1047.881591796875,1057.7208555696157,1038.0423280241343,1052.8012236832453,43177098,1
2025-01-03,1057.7208251953125,1067.5600886855013,1057.7208251953125,1062.640456940407,30415096,0
2025-01-06,1106.917236328125,1106.917236328125,1077.399443359375,1082.3190755208334,69289786,1
2025-01-07,1111.8369140625,1141.3547082411505,1111.8369140625,1131.5154435149336,48758688,1
2025-01-08,1087.2386474609375,1111.836806905755,1087.2386474609375,1092.158279349901,45211419,0
2025-01-09,1082.3189697265625,1097.0778647682885,1082.3189697265625,1082.3189697265625,27263215,0
2025-01-10,1082.3189697265625,1092.1582330877131,1082.3189697265625,1082.3189697265625,22021522,0
2025-01-13,1057.7208251953125,1097.0778791560683,1052.801193450218,1092.158247410974,56690300,0
2025-01-14,1072.479736328125,1072.479736328125,1057.7208408740682,1067.5601045101062,28695247,1
2025-01-15,1047.881591796875,1067.5601193423563,1047.881591796875,1067.5601193423563,35489482,1
2025-01-16,1087.2386474609375,1097.0779112388645,1072.479751794047,1077.3993836830105,47542962,0
2025-01-17,1101.99755859375,1106.9171905517578,1077.399398803711,1106.9171905517578,59214050,0
2025-01-20,1101.99755859375,1116.7564544677734,1101.99755859375,1106.9171905517578,29834528,0
2025-01-21,1101.99755859375,1106.9171905517578,1092.1582946777344,1097.0779266357422,21904213,1
2025-01-22,1116.7564697265625,1131.5153658022439,1116.7564697265625,1121.6761017517897,42960405,1
2025-02-03,1052.80126953125,1057.7209016318632,1042.9620053300234,1047.8816374306366,97946226,1
2025-02-04,1077.3994140625,1082.3190460901826,1062.640517979452,1067.5601500071348,53308108,0
2025-02-05,1092.158203125,1101.9974662162163,1087.2385715793919,1092.158203125,40385340,0
2025-02-06,1097.077880859375,1101.9975126121076,1087.2386173539098,1101.9975126121076,29971252,1
2025-02-07,1106.917236328125,1106.917236328125,1087.2387076822918,1092.15833984375,27883220,1
2025-02-10,1087.2386474609375,1106.9171750167916,1077.3993836830105,1106.9171750167916,28527108,0
2025-02-11,1092.158203125,1097.0778346706081,1082.3189400337837,1092.158203125,18898928,0
2025-02-12,1082.3189697265625,1097.0778647682885,1082.3189697265625,1092.1582330877131,24172954,0
2025-02-13,1072.479736328125,1077.3993681461438,1062.640472692087,1072.479736328125,33210403,1
2025-02-14,1042.9619140625,1052.8011774027123,1042.9619140625,1047.8815457326061,64486940,1
2025-02-17,1067.56005859375,1067.56005859375,1047.8815321680588,1047.8815321680588,35491271,1
2025-02-18,1082.3189697265625,1082.3189697265625,1062.6404430042614,1067.5600746848368,21616188,1
2025-02-19,1072.479736328125,1077.3993681461438,1067.5601045101062,1072.479736328125,26400293,1
2025-02-20,1062.6405029296875,1067.5601348876953,1052.8012390136719,1062.6405029296875,29643124,1
2025-02-21,1077.3994140625,1077.3994140625,1062.640517979452,1067.5601500071348,28972910,1
2025-02-24,1057.7208251953125,1067.5600886855013,1057.7208251953125,1062.640456940407,30822970,0
2025-02-25,1038.042236328125,1042.961867779917,1033.1226048763328,1038.042236328125,45158522,0
2025-02-26,1042.9619140625,1042.9619140625,1028.2030190521816,1028.2030190521816,36768449,0
2025-02-27,1023.2833862304688,1047.8815445533166,1023.2833862304688,1047.8815445533166,55283596,0
2025-03-03,1003.6049194335938,1003.6049194335938,983.9263916015625,983.9263916015625,65621663,1
2025-03-04,983.9263916015625,993.7656555175781,979.9906860351563,979.9906860351563,64569262,1
2025-03-05,1003.6049194335938,1013.4441833496094,998.6852874755859,1003.6049194335938,41994320,1
2025-03-06,988.8460693359375,1008.5245980789413,988.8460693359375,1003.6049658931903,45187017,0
2025-03-07,988.8460693359375,993.7657015216885,983.9264371501865,988.8460693359375,40822280,0
2025-03-10,981.9585571289062,988.8460419985479,976.0549986692134,988.8460419985479,46849886,0
2025-03-11,955.392578125,963.2639896852472,947.5211665647529,953.4247252349383,50204233,0
2025-03-12,972.1192626953125,979.0067473500363,960.3121461443573,964.2478516613423,34184887,0
2025-03-13,949.4889526367188,988.8460076682926,949.4889526367188,983.9263757893458,37035693,1
2025-03-14,943.58544921875,953.4247135484554,939.6497434868679,949.4890078165733,34333748,1
2025-03-17,954.4086303710938,969.1675267170385,952.4407775249679,961.2961153325347,31491061,1
2025-03-18,959.845458984375,966.7650451974447,956.8799220359166,964.788020565139,21575327,1
2025-03-19,941.0637817382812,955.8914673749139,939.0867569867303,953.9144426233629,35245036,1
2025-03-20,973.6846313476562,973.6846313476562,959.8454589224104,966.7650451350333,28715956,0
2025-03-21,960.833984375,975.6616693190587,958.8569597157922,973.6846446598508,39214916,0
2025-03-24,960.833984375,975.6616693190587,960.833984375,974.6731569894547,16121506,1
